tweet_timestamp,count,sent_-2,sent_-1,sent_0,sent_1,sent_2,emo_A,emo_F,emo_H,emo_S,valence_intensity,fear_intensity,anger_intensity,happiness_intensity,sadness_intensity,High,Low,Volume,Diff,DiffChange,Return,Return5,MA1030,MA30100,Break30,Vol20,Label
2021-05-03,69391.0,0.0541712902249571,0.4711129685405888,0.1320344136847718,0.3304607225720914,0.0122206049775907,0.2286607773342364,0.25160323384877,0.3426813275496822,0.0450202475825395,0.468536294332119,0.4457963568762535,0.4356129036906804,0.299541078814254,0.4121254917784752,1431.1099853515625,1414.3599853515625,192096800,16.75,1.0,1.168502763930216,-0.4061951155205334,1.0,1.0,0.0,0.6526955721329765,1
2021-05-04,70709.0,0.0543495170346066,0.4639861969480547,0.1381153742805017,0.3311459644458273,0.0124029472910096,0.2224327879053586,0.2517642732891145,0.3435489117368369,0.0441386527881882,0.4690687748377181,0.4472122219236572,0.4340548162185842,0.2981434329434742,0.4117835353349631,1431.739990234375,1421.489990234375,235871200,10.25,-1.0,0.0384717500786301,0.1400579859210265,1.0,1.0,0.0,0.6405076377195161,1
2021-05-05,67927.0,0.0531452883242304,0.4516907856964093,0.1434628351023893,0.3380393657897448,0.0136617250872259,0.21816067248664,0.2434378082353114,0.3517010908769709,0.0432375932986883,0.4726602823619547,0.4455997467869894,0.4323733125266823,0.3014103670116458,0.4088088536222766,1437.969970703125,1426.4300537109375,192651700,11.5399169921875,-1.0,0.2265759156511356,0.7181989250263527,1.0,1.0,0.0,0.6306694873832523,1
2021-05-06,64637.0,0.0497547844114052,0.4591487847517675,0.1423952225505515,0.3289447220632145,0.019756486223061,0.215031638225784,0.252719030895617,0.3487012082862756,0.0411529000417717,0.474440150378266,0.4465808592601751,0.4318160960440602,0.3017286848090121,0.4093051967139538,1434.77001953125,1417.6199951171875,208887100,17.1500244140625,1.0,0.0746618370695765,1.185196999193426,1.0,1.0,0.0,0.6312194619529825,1
2021-05-07,47632.66666666666,0.055893014597825,0.4905946899186832,0.1395330935352489,0.299465352909068,0.0145138490391748,0.234950804070036,0.2627188624053521,0.3139792019482428,0.0488180380411202,0.463475262691007,0.4536225548450086,0.4412606542978107,0.2951721403679181,0.4172758983561753,1452.1800537109375,1434.81005859375,176151000,17.3699951171875,1.0,0.7188181080987232,2.242160253609594,1.0,1.0,1.0,0.6065754846052935,1
2021-05-10,57900.0,0.0549568221070811,0.4728842832469775,0.1495682210708117,0.310293609671848,0.0122970639032815,0.2177374784110535,0.2638687392055268,0.3225906735751295,0.0462348877374784,0.4675526943005157,0.4544731951640736,0.4336573920552681,0.2957258203799738,0.4136786010362698,1457.8599853515625,1445.93994140625,199494600,11.9200439453125,-1.0,0.0983001501669361,1.1606000431600942,1.0,1.0,1.0,0.605872748576909,-1
2021-05-11,62874.0,0.0557782231128924,0.4916340617743423,0.1454178197665171,0.2952889906797722,0.0118809046664758,0.2489423291026497,0.2549225434996978,0.307169895346248,0.0435474122848872,0.4645221872315982,0.4525217418964924,0.4400393167287001,0.2919259471323572,0.4132825174157822,1444.93994140625,1428.050048828125,180686600,16.889892578125,1.0,-0.9757807748841868,0.1349706805199346,1.0,1.0,0.0,0.6597172853682045,-1
2021-05-12,66048.0,0.0504481589147286,0.4424963662790697,0.1387021560077519,0.3543332122093023,0.0140201065891472,0.2214298691860465,0.2307715600775193,0.3683533187984496,0.0407430959302325,0.4743860222868168,0.4423424327761698,0.4307838844476693,0.3026736615794613,0.4072002785852731,1431.06005859375,1416.18994140625,182002000,14.8701171875,1.0,-1.004253377625817,-1.0947336575663718,1.0,1.0,0.0,0.7062283443637719,1
2021-05-13,76669.0,0.0484941762642006,0.4637728416961223,0.1430695587525597,0.3329768224445343,0.011686600842583,0.2291147660723369,0.2435795432312929,0.3446634232871173,0.039572708656693,0.470532053372295,0.4448248053320139,0.4340447768980943,0.2993365114974736,0.408936975831162,1436.52001953125,1417.0699462890625,154427900,19.4500732421875,1.0,0.9495362115310126,-0.2300823918628077,1.0,1.0,0.0,0.6332147317855393,1
2021-05-14,52201.333333333336,0.0581594339863605,0.5288881510050829,0.1404689535388623,0.2615131158846517,0.0109703455850425,0.268620214043064,0.274852494189165,0.2724834614696942,0.0435748767592143,0.4552460120179809,0.456384202775134,0.4494498154051587,0.2866899220477468,0.4210089476011445,1441.780029296875,1432.550048828125,129593600,9.22998046875,-1.0,0.3829503005714568,-0.5627858936876229,1.0,1.0,0.0,0.6192911622839781,-1
2021-05-17,59044.0,0.0477440552808075,0.4442788428968227,0.1358139692432762,0.3618996002980827,0.0102635322810107,0.216397940518935,0.2342490346182508,0.3721631325790935,0.0413759230404444,0.4744899058329339,0.4412463078382189,0.4308176614050548,0.302342710520968,0.4076339678883506,1441.9300537109375,1433.6700439453125,141104600,8.260009765625,-1.0,-0.1663811076584937,-0.8257190989951204,1.0,1.0,0.0,0.6213126498665561,1
2021-05-18,60474.0,0.0506167939941131,0.454426695770083,0.1326024407183252,0.3509276713959718,0.0114263981215067,0.2238482653702417,0.2397724641994907,0.3623540695174785,0.0414227601944637,0.4721395475741529,0.4416519165261041,0.4334006349836272,0.3012262294539762,0.4085760161391615,1443.1400146484375,1429.3699951171875,146690000,13.77001953125,1.0,0.0481188983674899,0.1997321956893003,1.0,1.0,0.0,0.615853415151874,-1
2021-05-19,56627.0,0.0473978844014339,0.4561251699719215,0.138997298108676,0.3459303865647129,0.0115492609532555,0.2258639871439419,0.2363360234517103,0.3574796475179684,0.0413230437777032,0.4729239408762628,0.4423369594010015,0.4331844703056878,0.3019203383544958,0.4084846274745307,1433.22998046875,1415.8399658203125,160587800,17.3900146484375,1.0,-0.1435811012013644,1.0708719622789626,1.0,1.0,0.0,0.5637664299667569,1
2021-05-20,55158.0,0.0504369266470865,0.4700496754777185,0.1410856086152507,0.325990790093912,0.0124369991660321,0.2314260850647231,0.2427753000471373,0.3384277892599441,0.0462852170129446,0.470296221762934,0.4451134196308774,0.435037782370642,0.2973222016751908,0.4107659451031572,1453.300048828125,1432.9300537109375,154127100,20.3699951171875,1.0,1.04068754920438,1.1621328588111752,1.0,1.0,1.0,0.5996559320830911,-1
2021-05-21,44634.0,0.0509775806186614,0.453809502471957,0.1319173724066855,0.351548147152395,0.0117473973503009,0.229040641663306,0.2351495870113963,0.363295544502696,0.0405968544159161,0.4721741067386436,0.4381876465878167,0.4339626007251196,0.3031662346133535,0.4072200443678948,1462.530029296875,1446.6500244140625,156390300,15.8800048828125,1.0,-0.0331565238369855,0.7427961713734756,1.0,1.0,0.0,0.5847324932147188,1
2021-05-24,57145.0,0.0503106133519993,0.5076734622451659,0.134167468719923,0.2985038061072709,0.0093446495756409,0.2476507130982588,0.2734622451658063,0.3078484556829119,0.0368711173331,0.4631577215854413,0.4519902178668285,0.4411454370461118,0.290826144019598,0.4139720360486508,1457.0899658203125,1447.6600341796875,136949200,9.429931640625,-1.0,0.0573514688479626,0.9685662636726662,1.0,1.0,1.0,0.5782740494884908,-1
2021-05-25,56389.0,0.0493358633776091,0.4902019897497739,0.1348667293266417,0.316356026884676,0.0092393906612991,0.2546063948642466,0.2477433542002872,0.3255954175459752,0.0371881040628491,0.4661245100994884,0.4485511358598312,0.4389292060508206,0.2912947560694445,0.4104010711308851,1450.030029296875,1442.3399658203125,166253600,7.6900634765625,-1.0,-0.302492798292329,0.6147289230328385,1.0,1.0,0.0,0.5701493652942192,-1
2021-05-26,58339.0,0.0501894101715833,0.4986201340441214,0.1323471434203534,0.3089357033888136,0.0099076089751281,0.2571007387853751,0.2563122439534445,0.3188433123639418,0.0353965614768851,0.4646313615248807,0.4468957644114528,0.441551072181556,0.2901781655496362,0.4116435317711949,1443.9300537109375,1429.3399658203125,174656400,14.590087890625,1.0,-0.5617928597165084,0.19334126283574,1.0,1.0,0.0,0.5795251120475914,-1
2021-05-27,56816.0,0.0542276823430019,0.521103210363278,0.1333779217121937,0.2805371726274289,0.0107540129540974,0.2852013517319065,0.2515664601520698,0.2912911855815263,0.0385630808223035,0.4599540798366665,0.4507488911574253,0.4469782279639544,0.2856456455927866,0.4149312165587123,1439.8599853515625,1431.68994140625,269202500,8.1700439453125,-1.0,-0.1616146738810618,-0.9988782267634704,1.0,1.0,0.0,0.5731565914781166,1
2021-05-28,40522.0,0.055081190464439,0.5053304377868812,0.142005165918102,0.2867495845877959,0.0108336212427817,0.2725104058700623,0.2455127255976177,0.2975832058305776,0.0423884967836401,0.4606894362814788,0.4492032599426037,0.4467073893091007,0.2901606629755066,0.4151953783525464,1449.8399658203125,1434.1600341796875,139484300,15.679931640625,1.0,0.2986342853896448,-0.6702926561355569,1.0,1.0,0.0,0.5685857366180316,-1
2021-06-01,43026.0,0.052084785943383,0.4989076372425975,0.1492818295914098,0.2878492074559569,0.0118765397666527,0.2444335982894064,0.2610282154976061,0.2997257472226096,0.045530609398968,0.4645440431367031,0.4511551619950732,0.4403318923441573,0.2923385394877474,0.4142669083809748,1443.81005859375,1413.300048828125,194862500,30.510009765625,1.0,-1.6438866161867496,-2.3591588776379915,1.0,1.0,0.0,0.6285081871910263,-1
2021-06-02,48984.0,0.0562632696390658,0.5099828515433611,0.151682181936959,0.2705169034786869,0.0115547934019271,0.2716397190919484,0.2501837334639882,0.282071696880614,0.0444226686264902,0.4605355626326942,0.4534679487179524,0.4463575249060904,0.2874313040992952,0.4158790217213761,1419.1500244140625,1408.4599609375,169613200,10.6900634765625,-1.0,-0.218564571092284,-2.276962011058957,1.0,1.0,-1.0,0.629135199177028,1
2021-06-03,50472.0,0.054366777619274,0.5301553336503407,0.1418410207639879,0.2623831035029323,0.0112537644634648,0.2930733872245998,0.2533087652559835,0.2736368679663972,0.0381399587890315,0.4573872047868157,0.456398438738307,0.4511207600253639,0.2828224560152146,0.4179928871453481,1419.56005859375,1403.6800537109375,175395700,15.8800048828125,1.0,0.397668245156152,-1.3340502601651845,1.0,1.0,0.0,0.6341953664345359,1
2021-06-04,38775.66666666666,0.0630893945515658,0.5471042836142942,0.1394001392625959,0.2391620174164209,0.011244165155123,0.3115355850318499,0.2553491450823971,0.250406182571544,0.0433089480516131,0.4506236873546976,0.4576228695948854,0.4562051397668256,0.2807628604433602,0.4215064306653708,1427.2900390625,1419.1400146484375,150029500,8.1500244140625,-1.0,0.3191360538501152,-0.8589451491923604,-1.0,1.0,0.0,0.6389580252083021,1
2021-06-07,42902.0,0.0520255465945643,0.5232623187730175,0.1450515127499883,0.2688685842151881,0.0107920376672416,0.2788448090998088,0.2546268239242926,0.2796606218824297,0.0418162323434804,0.4594931937904997,0.4544941494569077,0.4464240361754682,0.2869001212064702,0.4155148011747707,1437.780029296875,1421.3199462890625,208365400,16.4600830078125,1.0,0.3343069346952813,-0.8236842096323996,-1.0,1.0,0.0,0.6212245451556445,-1
2021-06-08,42719.0,0.0530443128350382,0.5057234485825979,0.1519464406938364,0.2782602589011915,0.0110255389873358,0.2586202860553852,0.2586905124183618,0.2892857978885274,0.0414569629438891,0.462751773215669,0.4518786956623506,0.4438274070085898,0.2884203750087764,0.4132347199138502,1429.300048828125,1410.030029296875,184486700,19.27001953125,1.0,-0.3591466894549521,0.4717693041195545,-1.0,1.0,0.0,0.6232369465195822,1
2021-06-09,47663.0,0.0547174957514214,0.5162914629796698,0.1447244193609298,0.273293749868871,0.0109728720391079,0.2669995594066676,0.265740721314227,0.2842666219079789,0.0382686780101965,0.4600887690661496,0.4553113736021579,0.4458077124813796,0.2857754023036703,0.4149763758051353,1436.800048828125,1421.8800048828125,181213700,14.9200439453125,1.0,0.9982579061943672,1.6970103191089296,-1.0,1.0,0.0,0.630949451643498,1
2021-06-10,46339.0,0.0497852780595179,0.5261011243229246,0.1437234295086212,0.2694490601868836,0.0109411079220526,0.2623707891840566,0.2745203823992749,0.2803901681089363,0.0389952307991109,0.4602097369386499,0.4560670277735885,0.4445201881784226,0.2851576425904744,0.4153971168993704,1460.550048828125,1436.3299560546875,204211100,24.2200927734375,1.0,1.6861096587304998,3.002126683085436,-1.0,1.0,1.0,0.6845482419362989,-1
2021-06-11,33321.0,0.0544201354501165,0.5336074347508578,0.1426327741264267,0.2566749697388033,0.0126646859337955,0.2686494002781028,0.2749517321408921,0.2693396556725988,0.0444264377819793,0.4563942061541766,0.457992534070541,0.4495023636097897,0.2862975281546703,0.4202033690665988,1458.4599609375,1441.4599609375,176617900,17.0,1.0,-0.7272841984523507,1.9277203870269457,-1.0,1.0,0.0,0.6836977899543898,1
2021-06-14,43468.0,0.0547299162602374,0.5011962823226281,0.1369053096530781,0.2964249562896843,0.0107435354743719,0.2416030183123217,0.2715560872365878,0.3071684917640563,0.042767093033956,0.4635270083739696,0.456050865004143,0.4399217355295799,0.2885882718321567,0.4141224579000601,1449.6199951171875,1439.1600341796875,144900200,10.4599609375,-1.0,0.0794084144766908,1.6687738124239255,-1.0,1.0,0.0,0.6797684136003549,-1
2021-06-15,49450.0,0.051587462082912,0.5188270980788675,0.1511627906976744,0.2674418604651162,0.0109807886754297,0.2482103134479272,0.2753488372093023,0.278422649140546,0.04685540950455,0.4612348837209291,0.4567067340748242,0.4429631142568176,0.2899250151668315,0.418216279069768,1452.800048828125,1443.739990234375,150045500,9.06005859375,-1.0,-0.0255276435913107,2.00918277307097,-1.0,1.0,0.0,0.6782482455567385,-1
2021-06-16,49445.0,0.0578420467185761,0.5304075235109718,0.1458994842754575,0.2550308423500859,0.0108201031449084,0.2797653958944281,0.2574173323895237,0.2658509454949944,0.0510668419455961,0.4565348366872312,0.4516291434927733,0.4467832541207425,0.2875611689756278,0.4180761047628648,1458.300048828125,1440.22998046875,179018800,18.070068359375,1.0,-0.3844024433269656,0.6126829201883647,1.0,1.0,0.0,0.6849575118122556,1
2021-06-17,41422.0,0.0545845203032205,0.5185167302399691,0.1501858915552122,0.2643522765680073,0.0123605813335908,0.2520882622760851,0.2704360001931341,0.2767128579015981,0.0505769880739703,0.4600273043310354,0.454169523441644,0.4430388682342791,0.2877936845154789,0.4169653807155622,1458.81005859375,1440.93994140625,174700200,17.8701171875,1.0,0.7918566003385105,-0.2721301552293262,1.0,1.0,0.0,0.7030359606864175,-1
2021-06-18,31533.666666666668,0.0589105823405672,0.5431443642244796,0.1394382723227027,0.2463821735499624,0.0121246075622879,0.2697117366624031,0.2818891977886069,0.2585067811122504,0.0504540121140368,0.4537613899631155,0.458378585852273,0.4505153845006781,0.2853314067553982,0.4221443966480677,1447.219970703125,1436.6500244140625,277421700,10.5699462890625,-1.0,-1.2172798360045165,-0.7643723667146494,1.0,1.0,0.0,0.7206601702029969,1
2021-06-21,38742.0,0.0559599401166692,0.528289711424294,0.1392029322182644,0.2642093851633885,0.0123380310773837,0.2552010737700687,0.28137421919364,0.2765474162407723,0.0476743585772546,0.4594506220639061,0.4573510144029739,0.4457169222032923,0.2870666976408067,0.4187443859377434,1457.8599853515625,1437.18994140625,147607200,20.6700439453125,1.0,1.2914224452164929,0.4374230370181152,1.0,1.0,0.0,0.7763709154616828,1
2021-06-22,43451.0,0.0497341833329497,0.5219672734804722,0.1422061632643667,0.2760580884214402,0.0100342915007709,0.2434926699040298,0.2864836252330211,0.2860923799222112,0.041725161676371,0.4620385951991835,0.4568186693056655,0.4430890198154115,0.2868447676693246,0.4162187521575833,1460.4000244140625,1451.489990234375,141569400,8.9100341796875,-1.0,0.2088326202858786,0.6728685503706202,1.0,1.0,0.0,0.777313692240204,-1
2021-06-23,43762.0,0.0519628901786938,0.5358758740459759,0.1485992413509437,0.2541474338467163,0.0094145605776701,0.2469037064119555,0.3008774736072391,0.2635619944243864,0.040057584205475,0.4576350258214885,0.4617774781774069,0.44554332525935,0.2828751428179685,0.4191877199396784,1458.3800048828125,1451.949951171875,134802900,6.4300537109375,-1.0,-0.4613462285790985,0.5951081215979174,1.0,1.0,0.0,0.7815745121930783,1
2021-06-24,41458.0,0.0538376187949249,0.5387379999035168,0.1482464180616527,0.248082396642385,0.0110955665975203,0.241087365526557,0.3087703217714313,0.2591779632399054,0.0427179314004534,0.4566091466062053,0.4630445511119735,0.4460175116985912,0.2818785035457572,0.4211588113271218,1469.4200439453125,1456.9599609375,148922800,12.4600830078125,-1.0,0.509621094782462,0.3134235475182569,1.0,1.0,1.0,0.7757189242851703,1
2021-06-25,33568.0,0.0648335716555449,0.5681700826183665,0.1352478551000953,0.2219375595805529,0.0098109310454401,0.2931859707658087,0.2865725293930727,0.231748490625993,0.0532451541150301,0.4468270293811347,0.4611084417283774,0.4556411058911679,0.2795522722360653,0.4259613879226679,1470.4200439453125,1458.6700439453125,293106000,11.75,-1.0,0.4577135051203891,2.0143720149079734,1.0,1.0,1.0,0.7775831718843528,1
2021-06-28,38676.0,0.0582790360947357,0.5401023890784983,0.143603268176647,0.2477505429723859,0.0102647636777329,0.2614282759333954,0.2898696866273658,0.2580153066501189,0.0470834626124728,0.4549833747026621,0.4608585686213669,0.447195237356505,0.2824319216051279,0.4210382666252972,1470.27001953125,1462.989990234375,146375800,7.280029296875,-1.0,0.1677871487799588,0.8827169707530351,1.0,1.0,1.0,0.7765753524748178,1
2021-06-29,41050.0,0.0565408038976857,0.5304263093788063,0.1398294762484774,0.2644579780755177,0.0087454323995127,0.2482095006090134,0.2949330085261876,0.2732034104750304,0.0438246041412911,0.457581218026799,0.4594415347137635,0.4454667965895296,0.2849016077953713,0.4187822655298396,1474.3699951171875,1466.739990234375,125385900,7.6300048828125,-1.0,0.0680929898217105,0.7410308944319463,1.0,1.0,1.0,0.6648187034985547,-1
2021-06-30,41258.0,0.0590915701197343,0.5170148819622861,0.1392214843181928,0.2742983179019826,0.010373745697804,0.2498666925202385,0.2830481361190557,0.2846720635997867,0.0431916234427262,0.4590862620582629,0.4584979882689422,0.4450580008725595,0.2861743419458046,0.4188668621842998,1471.8800048828125,1463.6099853515625,151096300,8.27001953125,-1.0,-0.043550855861951,1.1638730261640244,1.0,1.0,0.0,0.6604440146144059,1
2021-07-01,36152.0,0.0554326178358043,0.5050619606107546,0.1462436379730028,0.2820037618942244,0.0112580216862137,0.2497233901305598,0.2665136092055764,0.2932617835804381,0.0442575791104226,0.4628908220845293,0.4549409161318882,0.4434731688426642,0.2907061573356919,0.4169552445231251,1482.5999755859375,1469.239990234375,150828700,13.3599853515625,1.0,0.9258443638771447,1.5828056366603065,1.0,1.0,1.0,0.6779643294782388,1
2021-07-02,26712.33333333333,0.0632292199608171,0.5275715337484559,0.1397357026092816,0.2561488451027615,0.013314698578684,0.2688146549034778,0.2725832012678288,0.2694635436814456,0.0494028975379662,0.454934810255059,0.4588174618559735,0.4501404425536555,0.2868063627943327,0.4222202581100339,1497.260009765625,1481.1099853515625,127683300,16.1500244140625,1.0,0.8620277962033329,1.991648109917568,1.0,1.0,1.0,0.6916795583118689,-1
2021-07-06,40467.0,0.0583685472113079,0.5270467294338597,0.1421652210443077,0.263622210690192,0.0087972916203326,0.2444955148639632,0.2948575382410359,0.2724195023105246,0.0460622235401685,0.4563561914646539,0.4610610373884884,0.4451802703437404,0.2843390416882908,0.4213578718461911,1494.5799560546875,1484.219970703125,150973900,10.3599853515625,-1.0,-0.0876024242630061,1.7316083885044204,1.0,1.0,0.0,0.6954583342692134,1
2021-07-07,42791.0,0.0659250777032553,0.5458157089107523,0.1425299712556378,0.2375966908929447,0.0081325512374097,0.2687013624360262,0.2935664041504054,0.2457292421303545,0.0494730200275758,0.4509508775209692,0.4642077305975546,0.4519099577013883,0.2800039260592134,0.4261098829193087,1503.5699462890625,1489.3800048828125,141631400,14.18994140625,1.0,0.6151191321463559,2.2877282027883346,1.0,1.0,1.0,0.6860498570314888,-1
2021-07-08,51299.0,0.0624963449579913,0.568841497884949,0.1400612097701709,0.2210374471237256,0.007563500263163,0.2663794615879452,0.319577379676017,0.2286009473868886,0.0453810015789781,0.4471469619290835,0.4702626951792453,0.4551295931694606,0.2770569211875484,0.4286148462932957,1498.449951171875,1482.219970703125,144113900,16.22998046875,1.0,-0.4736558906642357,1.847591850654952,1.0,1.0,0.0,0.6846169049792994,1
2021-07-09,38783.333333333336,0.074645466265578,0.5767855608079072,0.1320326600773528,0.2085775676837129,0.007958745165449,0.277877094972067,0.3262827675118178,0.216536312849162,0.0472711645896003,0.4418365799993787,0.4714619429478692,0.4600822717610167,0.2742792801808777,0.4323112372106101,1505.6199951171875,1497.93994140625,141283900,7.6800537109375,-1.0,0.3596067750951033,1.2761828602594918,1.0,1.0,0.0,0.5972954364298668,1
2021-07-12,49125.0,0.0715928753180661,0.5680610687022901,0.1337608142493638,0.2193384223918575,0.0072468193384223,0.2838473282442748,0.3084376590330789,0.2265852417302798,0.0473689567430025,0.4449528956742969,0.470367837150126,0.4576904834605589,0.2737599592875379,0.4296937404580151,1511.260009765625,1500.6300048828125,142587300,10.6300048828125,-1.0,0.1791631842705179,0.5905143007630986,1.0,1.0,1.0,0.5627134957381175,-1
2021-07-13,51056.0,0.0701778439360702,0.56968818552178,0.1390825759949858,0.2131385145722344,0.0079128799749294,0.2778321842682544,0.3196685991852084,0.2210513945471639,0.0423652460043873,0.4438019821372648,0.471621866186158,0.4572436540269533,0.273237719366972,0.4298689282356521,1507.6199951171875,1499.0400390625,114011700,8.5799560546875,-1.0,-0.1063707449368799,0.5716185973773851,1.0,1.0,0.0,0.5660052434241579,-1
2021-07-14,54175.0,0.0721365943700969,0.566571296723581,0.1393631748961698,0.213714813105676,0.0082141209044762,0.2779510844485464,0.3137978772496539,0.2219289340101523,0.0469589293954776,0.44376562990309,0.4721930410706038,0.4581009321642872,0.2747032395016148,0.4314362344254751,1505.4300537109375,1497.43994140625,128318200,7.9901123046875,-1.0,-0.2043238667337185,-0.2474701186774893,1.0,1.0,0.0,0.5706036874119478,-1
2021-07-15,59814.0,0.0709365700337713,0.5870531982479018,0.1391647440398569,0.1956732537533019,0.007172233925168,0.2994951014812586,0.3097435383020697,0.2028454876784699,0.0487511284983448,0.4409658608352549,0.4697713578760821,0.4617829437924302,0.2726839368709645,0.4313591968435382,1498.6199951171875,1485.5799560546875,149727700,13.0400390625,1.0,-0.2554189522083665,-0.0287372101260398,1.0,1.0,0.0,0.5649691793760466,1
2021-07-16,57614.333333333336,0.0774633627048824,0.6039758624879225,0.1317496224897739,0.1810429117754262,0.0057682405419947,0.3268457501894783,0.3068507258031855,0.186811152317421,0.0477427492001411,0.4342573806382865,0.4748390938679849,0.4712400113440327,0.2661548414110593,0.4371549118449641,1504.280029296875,1494.1300048828125,153598300,10.1500244140625,-1.0,0.2213042135130646,-0.1665046065190456,1.0,1.0,0.0,0.5474556391508523,-1
2021-07-19,71582.0,0.0682015031711882,0.5738174401385824,0.1368779860858875,0.2158782934257215,0.0052247771786203,0.2987762286608365,0.2984409488418876,0.2211030706043418,0.0448017658070464,0.4433002989578428,0.4699766002626337,0.4623036238160387,0.2716292224302197,0.4298824425134795,1497.4100341796875,1471.22998046875,184598700,26.1800537109375,1.0,-1.0734086459687218,-1.4147544428066328,1.0,1.0,0.0,0.5301013473628601,1
2021-07-20,83224.0,0.0715058156301067,0.6012448332211862,0.134131981159281,0.188659521291935,0.0044578486974911,0.3326203979621263,0.2949750072094588,0.1931173699894261,0.0451552436797077,0.4377264250696882,0.4721273310583569,0.4686215755070553,0.2648768023646999,0.4341925886763435,1509.300048828125,1483.449951171875,286087400,25.85009765625,1.0,1.2017200663402887,-0.123796703033336,1.0,1.0,0.0,0.5207907101059759,1
2021-07-21,84152.0,0.0745080330829926,0.6130810913584942,0.1275667839148208,0.1802333872041068,0.0046107044395855,0.3168789808917197,0.318982317710809,0.1848440916436923,0.051727825838958,0.4353673115315067,0.4756846777260158,0.4684721575244783,0.2666427298222252,0.437622183667646,1507.25,1487.760009765625,176605300,19.489990234375,1.0,0.2052441373808206,0.2861017898457636,1.0,1.0,0.0,0.5207722535931354,1
2021-07-22,92562.0,0.0759815042890171,0.6192498001339642,0.1248892634126315,0.1756552364901363,0.0042241956742507,0.325695209697284,0.3209848533955619,0.1798794321643871,0.0485512413301354,0.4333351483330107,0.4759363237613775,0.4684465115274122,0.2647564119184937,0.4379808020569886,1514.0699462890625,1501.239990234375,140283400,12.8299560546875,1.0,0.6649953031459668,1.2115130425840237,1.0,1.0,1.0,0.512079493922636,1
2021-07-23,71129.66666666667,0.0763956904995102,0.627717454976592,0.1228788737938694,0.1680077229847836,0.0050002577452446,0.3501117677106129,0.3040878395793597,0.1730079807300282,0.0499135381861295,0.4311813521936403,0.4764244385686677,0.473922598410705,0.2637054332925093,0.4398924376546627,1533.5899658203125,1515.489990234375,144034500,18.0999755859375,1.0,1.17652855411633,2.1761752126311538,1.0,1.0,1.0,0.5507758522060493,-1
2021-07-26,79798.0,0.0687235269054362,0.5851901050151633,0.1440637609965162,0.1967342539913281,0.0052883530915561,0.3018496704178049,0.3054963783553472,0.2020226070828842,0.0465675831474473,0.4408754856011341,0.4710689992230341,0.4619649114012888,0.2691483245194098,0.4317086769092044,1531.949951171875,1517.27001953125,149542500,14.679931640625,1.0,-0.623534326109417,2.6408272005391,1.0,1.0,0.0,0.5793744039872396,1
2021-07-27,87500.0,0.0744457142857142,0.5907771428571429,0.1432342857142857,0.18688,0.0046628571428571,0.3108457142857143,0.3080914285714285,0.1915428571428571,0.0462857142857142,0.4375347200000113,0.4722135200000017,0.4638628228571425,0.2684029714285716,0.4331636114285745,1529.0999755859375,1516.2900390625,180076400,12.8099365234375,-1.0,0.4382253796977496,1.866475478564059,1.0,1.0,0.0,0.5818725009386425,1
2021-07-28,95799.0,0.077380765978768,0.6017286192966523,0.134886585454963,0.1812545016127517,0.0047495276568648,0.3278217935469055,0.3019551352310567,0.1860040292696166,0.0493324564974582,0.4347212705769274,0.4711663587302578,0.4681462436977484,0.2660056368020503,0.4341907222413599,1539.199951171875,1523.300048828125,193308700,15.89990234375,1.0,0.3839860865232358,2.0481806631185098,1.0,1.0,1.0,0.5822969381792763,1
2021-07-29,104635.0,0.0787212691737946,0.6015864672432742,0.1346203469202465,0.1805896688488555,0.004482247813829,0.3380895493859607,0.295503416638792,0.1850719166626845,0.0467147703923161,0.4348477087016831,0.4712885650117191,0.4694624265303167,0.2662938596072063,0.4344892626750098,1540.3599853515625,1533.5999755859375,157980800,6.760009765625,-1.0,0.1857261484328023,1.562326120145113,1.0,1.0,1.0,0.579278153448971,1
2021-07-30,91713.33333333331,0.0871992440212255,0.6180962419132079,0.1230609871338228,0.1673366286254271,0.0043068983063167,0.3400596060187542,0.3130806135058516,0.1716435269317438,0.0521552664098277,0.4284506329515679,0.4763941104088153,0.4747994586230821,0.2636301830214579,0.4399556202504926,1544.8199462890625,1533.5400390625,184517000,11.2799072265625,-1.0,0.0754453614640306,0.4570443725335652,1.0,1.0,1.0,0.5574218424059058,1
2021-08-02,100224.0,0.0777658045977011,0.5901480683269477,0.1356162196679438,0.1917405012771392,0.0047294061302681,0.3161119093231162,0.3019735791826309,0.1964699074074074,0.0498283844189016,0.4366085668103491,0.4736780112547871,0.4670055775063886,0.2694597701149477,0.4349149106002478,1547.3699951171875,1537.199951171875,172606100,10.1700439453125,-1.0,0.1702865754150234,1.2594969551195938,1.0,1.0,1.0,0.5355092991525067,1
2021-08-03,105907.0,0.0801646727789475,0.592066624491299,0.1381117395450725,0.1851907805905181,0.0044661825941628,0.3208947472782724,0.3006505707838008,0.1896569631846809,0.0506859792081732,0.435204528501414,0.4726263608637729,0.4667607618004497,0.2684050251635832,0.4350446051724566,1563.1800537109375,1540.9000244140625,199272700,22.280029296875,1.0,1.4125369985054068,2.2417754056300714,1.0,1.0,1.0,0.5980163829832047,-1
