tweet_timestamp,count,sent_-2,sent_-1,sent_0,sent_1,sent_2,emo_A,emo_F,emo_H,emo_S,valence_intensity,fear_intensity,anger_intensity,happiness_intensity,sadness_intensity
2020-02-15,5457,154,3307,885,1086,25,1065,2249,1111,147,0.4531819681143486,0.4675984973428623,0.4352479384277075,0.3053258200476452,0.4106936045446216
2020-02-16,5511,147,3213,927,1205,19,1229,1991,1224,140,0.4573266194882961,0.4552123026673925,0.4355084376701143,0.310814371257485,0.4031584104518236
2020-02-17,6873,187,3989,1262,1414,21,1426,2595,1435,155,0.4561795431398225,0.4624594791211989,0.4356714680634366,0.3065638003782918,0.4054508948057617
2020-02-18,7432,220,4675,1115,1387,35,1359,3357,1422,179,0.4450869214208827,0.486616926803014,0.436260764262648,0.2960675457481162,0.4230119752421958
2020-02-19,6554,194,3904,1114,1319,23,1330,2609,1342,159,0.452679279829112,0.4669203539823008,0.4361475434848947,0.3039893194995423,0.410316142813549
2020-02-20,6018,190,3568,991,1233,36,1054,2542,1269,162,0.4537043868394815,0.4747575606513792,0.4348378198737122,0.2977100365569957,0.4129473246925889
2020-02-21,6632,237,4037,1057,1270,31,1144,2959,1301,171,0.4498074487334138,0.4805251809408926,0.436756785283474,0.2937391435464415,0.416897466827503
2020-02-22,6325,219,3936,1026,1120,24,1142,2863,1144,150,0.4454867984189724,0.4829258498023715,0.4385384980237154,0.2899832411067193,0.4172534387351779
2020-02-23,7342,288,4652,1077,1304,21,1363,3401,1325,176,0.4423598474530101,0.4829068373740125,0.4432591936801962,0.2860260147098883,0.4191283029147372
2020-02-24,11769,505,7451,1804,1973,36,2142,5512,2009,302,0.441880788512193,0.4865933384314724,0.443401223553403,0.2836993797263998,0.4214120146146656
2020-02-25,18175,752,11874,2618,2889,42,4062,8165,2931,399,0.4379976341127923,0.4828043466299862,0.4478496836313617,0.2791236313617606,0.4207015130674003
2020-02-26,25772,1212,17008,3551,3940,61,6193,11398,4001,629,0.4349705494334937,0.4825294893683067,0.4517979590252987,0.278013852242744,0.4227740183144498
2020-02-27,37090,1804,24557,5009,5625,95,9521,15941,5720,899,0.4353188190887032,0.4786739282825559,0.4544107306551631,0.2790244001078457,0.422176166082502
2020-02-28,45189,2170,29256,6217,7406,140,13462,16822,7546,1142,0.4378056385403527,0.4656816481887184,0.4539463807563788,0.28152152072407,0.4164252141007767
2020-02-29,38154,1879,25211,5169,5775,120,10946,15065,5895,1079,0.4345967919484195,0.4739958850972375,0.4565533364784819,0.2787817791057294,0.4228241861927976
2020-03-01,27136,1157,17429,3907,4550,93,7010,10813,4643,763,0.4397266362028302,0.4713231132075471,0.4495623894457547,0.2841971550707547,0.4197226931014151
2020-03-02,39303,1913,24711,5595,6970,114,9015,16488,7084,1121,0.4398088186652418,0.4785100882884258,0.4475918632165483,0.2861781797827138,0.4218710022135714
2020-03-03,44831,2299,28112,6580,7697,143,11025,18052,7840,1334,0.4393864513394749,0.473371751689679,0.4489674109433204,0.2855791974303495,0.4208553233253775
2020-03-04,44772,2347,27519,6596,8159,151,11003,17531,8310,1332,0.4413153533458411,0.47068265880461,0.4486562807111588,0.2876798445456982,0.4198560260877334
2020-03-05,50053,2669,30653,7327,9222,182,12586,19255,9404,1481,0.4414728787485266,0.4701863025193295,0.4487156813777396,0.2890614548578507,0.4196007831698399
2020-03-06,56482,2949,33825,8498,10990,220,13936,21068,11210,1770,0.444258064516129,0.466539764880847,0.4459805247689529,0.2917028787932438,0.4177091108671789
2020-03-07,49801,2770,30755,7138,8964,174,12796,19122,9138,1607,0.4396228188188992,0.4690634927009497,0.4502852753960764,0.289195538242204,0.4208279552619425
2020-03-08,44200,2356,27203,6316,8185,140,11623,16489,8325,1447,0.4407079411764706,0.4663331221719456,0.4494013800904977,0.2898069457013574,0.4189956334841629
2020-03-09,89267,5219,57424,11999,14385,240,26422,33347,14625,2874,0.4337724915142214,0.4685274065444117,0.4555176044899011,0.2801783077733092,0.4230780019492086
2020-03-10,108034,6334,67338,15203,18846,313,31018,38802,19159,3852,0.4376544421200732,0.4656584316048651,0.4526863579984079,0.286486772682674,0.42222002332599
2020-03-11,141683,8137,84924,21579,26578,465,40440,46905,27043,5716,0.4421786946916708,0.4580306529364849,0.44968877705864496,0.2965117692313121,0.41967310121891827
2020-03-12,285313,17272,167380,43884,55845,932,88182,83252,56777,13218,0.4432979289411979,0.4486947808196612,0.4503283376502297,0.301234871877552,0.4175792725883503
2020-03-13,293924,15511,167549,45463,64059,1342,85075,84764,65401,13221,0.4498385501013867,0.4470416298090662,0.44584570501218,0.3037018685102271,0.4154423388358895
2020-03-14,175918,8306,98065,28410,40169,968,50827,47919,41137,7625,0.4544457758728498,0.4402325742675564,0.4414856467217681,0.308732307097625,0.4102769187917098
2020-03-15,171092,7919,94197,27190,40749,1037,46073,48844,41786,7199,0.4564109368059289,0.4412822867229326,0.4378739099431884,0.30734286816449624,0.4090261496738596
2020-03-16,228961,10607,122104,38993,56120,1137,60453,61685,57257,10573,0.4581950157450395,0.4380229427719131,0.4355866894361922,0.3098721922074064,0.4093384157127196
2020-03-17,173176,7770,92799,28608,43132,867,47512,45241,43999,7816,0.4585758188201598,0.436987463620825,0.435919359495542,0.3089516041483808,0.4081748741165057
2020-03-18,245218,10819,130476,41017,61616,1290,67611,63596,62906,10088,0.4595000815600812,0.4370092611472241,0.4358956642660816,0.3085055379295158,0.4076035935371792
2020-03-19,210915,9376,112003,35392,52959,1185,57686,55053,54144,8640,0.4597070620866226,0.438663267192945,0.436765649669298,0.3081029940971481,0.4078388687385914
2020-03-20,154754,7452,82603,25663,37926,1110,43499,39907,39036,6649,0.4583674670767799,0.43875710482443103,0.44074582886387426,0.3098841710068883,0.4103083603654832
2020-03-21,187099,7504,97225,31601,49274,1495,48430,48098,50769,8201,0.4643072918615279,0.4363608036387153,0.4339465202913966,0.31448914211193,0.4072632991090278
2020-03-22,164344,7097,88522,26487,41048,1190,43389,44941,42238,7289,0.4599942742053254,0.4415241566470331,0.4361559290269191,0.3073178941731976,0.4097252227035973
2020-03-23,203525,8011,105092,34696,54346,1380,49060,54999,55726,9044,0.4644643852106621,0.4399483748925193,0.4305440560127749,0.30534879253163,0.4084716423043852
2020-03-24,201333,6831,102436,35119,55704,1243,48103,52248,56947,8916,0.4675799744701563,0.43540053543135,0.4275824281166028,0.3096514878335891,0.4053747522760799
2020-03-25,214159,7214,106653,37211,61629,1452,50370,53748,63081,9749,0.4698958577505498,0.43281498326010115,0.42706754794335045,0.3140878739628033,0.4039249062612358
2020-03-26,219617,7594,110106,37173,62670,2074,50421,57163,64744,10116,0.4694710063428605,0.4362428500525915,0.4278285333102628,0.3126500179858572,0.4062664001420655
2020-03-27,206774,7464,103233,35368,59180,1529,47916,53254,60709,9527,0.4688716376333582,0.4353906729085862,0.4283519639799975,0.3137597908827996,0.4058115575459197
2020-03-28,168843,6736,88499,27621,44573,1414,41357,45225,45987,8653,0.4637604164815834,0.4391182222538097,0.4330049750359802,0.3112990825796746,0.409515348578265
2020-03-29,165194,7471,89776,25814,40847,1286,42836,45631,42133,8780,0.4584671598242067,0.4439012676005182,0.4378318098720292,0.3064304151482499,0.414991561436856
2020-03-30,213168,8238,106588,35230,61160,1952,49234,55041,63112,10551,0.4684853495834272,0.4364353889889664,0.4281007046085716,0.3127744501989041,0.408314212264505
2020-03-31,206873,7348,103847,34580,59468,1630,47785,53434,61098,9976,0.4689420465696345,0.4360183832592943,0.4269579645482977,0.31176479289225756,0.407014704673882
2020-04-01,212509,7772,108599,35452,59177,1509,52007,53689,60686,10675,0.4668940703687844,0.4357958533520933,0.4305930101783924,0.3119155753403385,0.4082122874795891
2020-04-02,204943,7957,103893,34517,56954,1622,49524,52209,58576,10117,0.4672080968854754,0.436829440380984,0.4302371147099437,0.310344373801496,0.4077980072507965
2020-04-03,204283,7569,102333,35154,57617,1610,50077,50094,59227,9731,0.4684305644620453,0.4330276185487779,0.4286170949124498,0.3124724377456763,0.4053484577767117
2020-04-04,148318,6550,80620,23299,36726,1123,39416,39884,37849,7870,0.4587392427082349,0.4424068690246632,0.4370627570490432,0.3042108105556979,0.4124567753071104
2020-04-05,148078,6143,80461,23742,36713,1019,40185,39033,37732,7386,0.45929057658801437,0.4402638811977471,0.4372704588122476,0.3062449925039506,0.4111738813328111
2020-04-06,206331,7378,103491,35374,58470,1618,49503,52305,60088,9061,0.4692406424628388,0.4348904090999413,0.4288901279982164,0.3120315367055847,0.4045419447392781
2020-04-07,197355,6659,97914,32916,58146,1720,45830,50195,59866,8548,0.4712007093815713,0.4341137696029997,0.4273256213422512,0.3135454384231461,0.4042786602822324
2020-04-08,200804,7734,102963,33019,55527,1561,47304,53328,57088,10065,0.4658183253321647,0.4382008525726579,0.4307909653194159,0.3088246797872552,0.4091589161570487
2020-04-09,186622,6447,92725,31377,54499,1574,42698,47463,56073,9011,0.4706252478271586,0.4339969081887451,0.427322078854583,0.3129760424815938,0.4055215944529584
2020-04-10,173623,6080,86484,29139,50065,1855,40720,43664,51920,8180,0.4707485816971253,0.4331126982024271,0.4274062940969802,0.3132277290451149,0.40484342512224764
2020-04-11,128897,5413,69488,20229,32620,1147,33963,34491,33767,6447,0.4609512866862688,0.4407636484945344,0.4359844449444129,0.3056886351117558,0.4118531540687525
2020-04-12,111714,4441,60742,17312,27963,1256,29740,29462,29219,5981,0.4620610577009148,0.4393921621282919,0.4357241796014823,0.3073474139320049,0.4111173084841649
2020-04-13,162211,5600,81173,27876,46150,1412,38172,40684,47562,7917,0.4699388265900586,0.4337865126286133,0.4277605279543311,0.3113041902213783,0.4050583437621369
2020-04-14,169335,5441,84297,28808,49402,1387,39155,42427,50789,8156,0.4713837186641864,0.4333077095697877,0.4267762305489119,0.3112519620869873,0.4045122036200431
2020-04-15,177313,6134,89967,30005,49675,1532,43471,43725,51207,8905,0.4688120047599443,0.4330643382041926,0.4298101549237788,0.3101785825066408,0.4060532166282223
2020-04-16,184081,6057,92183,31354,52876,1611,44087,45348,54487,8805,0.4708726973451904,0.43279872990694307,0.4286621487280056,0.3117699762604506,0.4042643781813441
2020-04-17,185250,6382,93504,30815,52780,1769,44562,46776,54549,8548,0.4698047395411631,0.4346331497975686,0.4297518110661282,0.3114760107962242,0.4053965290148439
2020-04-18,139489,5610,74787,22308,35469,1315,38339,34853,36784,7205,0.4619361813476282,0.4376582526220656,0.4377294768763127,0.3060465914875079,0.4107252543211216
2020-04-19,115528,4411,62610,18620,28926,961,32982,28349,29887,5690,0.4610410463264231,0.4348341873831495,0.4375791756111057,0.3075897791011718,0.4095574839000066
2020-04-20,153270,5434,77181,25701,43638,1316,37739,37773,44954,7103,0.4688223266131584,0.433425999869509,0.4300701246166973,0.3101700006524391,0.4056650812291978
2020-04-21,161184,5177,81532,27100,46062,1313,39108,40134,47375,7467,0.4698982715405971,0.4326354042584888,0.4283870545463463,0.310255819436167,0.4045944448580588
2020-04-22,169697,5428,85307,28429,48952,1581,39998,42829,50533,7908,0.4709729989333904,0.4332352133508526,0.4284712752729885,0.3113786749323781,0.403910434480283
2020-04-23,167211,5353,83168,28387,48641,1662,38880,41216,50303,8425,0.47164769064235645,0.4321166370633455,0.4270332155181167,0.3123649460860841,0.4036883039991396
2020-04-24,172198,5254,85764,29603,49785,1792,43003,40193,51577,7822,0.4729756791600367,0.4278126168712825,0.4272294800171943,0.3137774712830552,0.3994688207760814
2020-04-25,113307,4153,60184,18632,29172,1166,29085,29511,30338,5741,0.463832313978833,0.4375248219439172,0.4333582920737448,0.3069771329220698,0.4085393223719709
2020-04-26,103866,4059,55549,17386,25951,921,27541,26523,26872,5544,0.4619280515279433,0.4382318275470266,0.4351014480195633,0.3055028113145799,0.410193922939173
2020-04-27,147229,5033,73088,25328,42571,1209,34553,36736,43780,6832,0.4702037506197925,0.4337020288122635,0.4268662084236078,0.3096035835331375,0.4039769203078245
2020-04-28,160574,5415,82396,26459,44893,1411,39492,40834,46304,7485,0.4685264613200161,0.4345295066449048,0.4296016914319898,0.3081739322679948,0.4056226786403787
2020-04-29,155896,5343,78271,25641,45241,1400,38330,38307,46641,6977,0.4703186547441848,0.4324257581977757,0.4290531508184892,0.3101192974803823,0.4039715194745175
2020-04-30,154874,5495,77232,25259,45405,1483,37855,37699,46888,7173,0.47043652904941724,0.43295924428890753,0.42962671591099433,0.30999435670286823,0.40468537004274585
2020-05-01,151566,5084,74460,24805,45408,1809,35976,36589,47217,6979,0.4734317327105001,0.4302320705171296,0.4273956956045477,0.314210119683836,0.4031669107847374
2020-05-02,106994,4349,57910,16551,27128,1056,29021,27654,28184,5584,0.4613639082565307,0.4391776548217609,0.4380266837392659,0.3054651195394132,0.4118766005570322
2020-05-03,101491,4372,56349,15973,23986,811,28950,26184,24797,5587,0.4571439437979699,0.4407935087840257,0.4412208865810701,0.3022408390891838,0.4144241164241155
2020-05-04,135036,4766,68845,21977,38175,1273,32889,34278,39448,6444,0.4684609141266047,0.4345355312657381,0.4304292855238553,0.3089046402440837,0.4062614710151363
2020-05-05,156586,5365,78113,24715,46505,1888,38065,38230,48393,7183,0.4723943264404253,0.4309715300218372,0.4284515920963557,0.3137281557738324,0.4041232804976116
2020-05-06,150672,5304,77034,23655,42698,1981,37643,37608,44679,7087,0.4700303706063558,0.4331975947753969,0.4307080811298769,0.3104147552299006,0.4054235823510751
2020-05-07,147685,5029,75799,24517,40865,1475,37911,36152,42340,6765,0.4684879507058879,0.4339004231980198,0.43165941700240373,0.30793901208653685,0.40514810576564986
2020-05-08,135130,4541,67389,22317,39380,1503,32928,32278,40883,6724,0.4717178790794027,0.4308942869828961,0.428036083771186,0.3112170206467838,0.4032092947532001
2020-05-09,105031,4262,57075,17247,25583,864,28719,27070,26447,5548,0.4600097399815315,0.4401324942159889,0.438139016100014,0.3025574449448192,0.4113075092115669
2020-05-10,88032,3832,50105,13201,19950,944,25238,23881,20894,4818,0.4559775422573552,0.4431213308796752,0.4416395060887026,0.300178196564882,0.4153467375499828
2020-05-11,133241,4958,70049,21589,35551,1094,34519,34192,36645,6296,0.4654152925901164,0.4368138861161264,0.4331755015348079,0.3045394060386768,0.407459047890663
2020-05-12,143587,5110,74170,23348,39781,1178,37153,35287,40959,6840,0.4671719236421012,0.4341229707424695,0.431840145695642,0.3067992227708584,0.4058877335691988
2020-05-13,141442,4841,73069,23133,39216,1183,35574,35628,40399,6708,0.467271659054581,0.4346295159853412,0.4312308366680275,0.3064057493530937,0.4057960365379422
2020-05-14,144015,4697,74244,23202,40715,1157,36945,35047,41872,6949,0.4685742110196799,0.4322755824046077,0.430741721348472,0.3086719300072885,0.4042423150366283
2020-05-15,98216,3486,50278,15977,27621,854,25955,23113,28475,4696,0.46831901115907615,0.43033915044391924,0.4313126781787068,0.3108026492628479,0.40363987537672164
2020-05-16,92935,3278,49216,15423,24221,797,25736,22130,25018,4628,0.4643568085220904,0.4325806316242436,0.4354577715607643,0.3093980416420084,0.407420691881424
2020-05-17,88401,3257,48224,14471,21760,689,26328,20650,22449,4503,0.4607730908021368,0.433552855736922,0.4388523319871913,0.3058045836585525,0.4087311003269231
2020-05-18,127410,4359,65068,21170,35766,1047,33037,30424,36813,5966,0.4684878423985478,0.4322264186484622,0.431008319598146,0.3076891609763723,0.4035104858331446
2020-05-19,139260,4352,71769,23324,38683,1132,36440,33248,39815,6433,0.468315625448793,0.4324113959500137,0.431364318540847,0.3056852721528028,0.4034304538273888
2020-05-20,136466,4442,69528,22092,39096,1308,35139,32518,40404,6313,0.4696373382380859,0.4314718611229114,0.4305038471120961,0.3082749769173336,0.4038915554057404
2020-05-21,139463,4614,71211,22927,39396,1315,36252,32812,40711,6761,0.4690496834285796,0.4314219828915128,0.4311450133727277,0.3085087299140265,0.4042105934907393
2020-05-22,121827,4189,61533,20036,34906,1163,30199,29454,36069,6069,0.4696317811322493,0.4322623474270856,0.4296461950142276,0.3087869930311074,0.4042427869027382
2020-05-23,86192,3354,46947,13676,21553,662,24287,21485,22215,4529,0.4599421872099476,0.4378629455169801,0.4381766521254788,0.3033934587896812,0.4110902751995567
2020-05-24,88738,3894,50038,13990,20224,592,27066,21304,20816,5562,0.45463049651784054,0.43730597940003246,0.44266566747052905,0.3033001983366758,0.41444301201289097
2020-05-25,91105,3999,51001,13759,21612,734,26713,22707,22346,5580,0.4562081005433301,0.439630503265461,0.441285922836286,0.3005780473080465,0.4147981889029147
2020-05-26,116532,4246,60039,19095,32241,911,29378,28856,33152,6051,0.4660693972471034,0.4357021676449268,0.4324967047677862,0.3064845450176783,0.4079099217382387
2020-05-27,119362,4324,61905,19336,32785,1012,30435,29500,33797,6294,0.46608459978887,0.4356890802768037,0.4326039945711353,0.3061415944773072,0.4081640806956909
2020-05-28,119623,4385,62512,19244,32490,992,32069,28099,33482,6729,0.4651645168571293,0.4344802671726906,0.4348515670063431,0.3071532815595635,0.4092084465361975
2020-05-29,109039,4227,55813,17965,30234,800,30221,24412,31034,5407,0.4653571749557606,0.4321911517897244,0.4360613817074741,0.3118043452342804,0.4064101743412982
2020-05-30,79903,4526,46497,11330,17034,516,25151,20857,17550,5015,0.4467913595234195,0.4482916411148502,0.4507745891893894,0.2956831783537535,0.4209557087969127
2020-05-31,80286,5393,49523,10723,14271,376,28719,20880,14647,5317,0.4361035921580317,0.4543453653189876,0.4612205988590776,0.2873948010861158,0.4290591884014625
2020-06-01,94939,4755,53338,14056,22234,556,29015,23541,22790,5537,0.4522103982557176,0.4441942405123315,0.4464070719093258,0.2975632458736705,0.4175200075838183
2020-06-02,90254,4750,51793,13260,20008,443,28538,22871,20451,5134,0.4490855031356002,0.4472655727169976,0.4492153367163789,0.2935917632459524,0.4197183282735399
2020-06-03,95245,4293,52146,14613,23622,571,27760,23764,24193,4915,0.4567712215864356,0.4410278019843525,0.44212499343797484,0.2991799044569294,0.41293090450942116
2020-06-04,98962,4419,54641,15166,24129,607,28919,24525,24736,5616,0.4563087548756073,0.44061862128897,0.4418822679412137,0.29973937470948,0.4130678947474746
2020-06-05,90828,3748,49662,14403,22400,615,26776,21710,23015,4924,0.4585596291892324,0.4388259567534203,0.4417719535825868,0.3013704033998328,0.4127234443123306
2020-06-06,65852,3181,37851,9946,14413,461,21285,15936,14874,3811,0.4517427564842359,0.4391947700905096,0.4462509111340576,0.2990412136305681,0.4148629958087817
2020-06-07,59184,2639,33923,9120,13113,389,18840,14364,13502,3358,0.4523242092457374,0.4391977899432257,0.4447718133279221,0.3000216105704216,0.4145186198972685
2020-06-08,48068,1965,25697,7732,12320,354,13875,11209,12674,2578,0.4615021427977067,0.4349511525339098,0.4378529375051944,0.30689864358825,0.4096662852625417
2020-06-09,89005,3161,45893,14886,24423,642,23395,21229,25065,4430,0.4664157856300244,0.4347681590921892,0.4331607774844041,0.3076613673389142,0.4066450761193162
2020-06-10,93404,3307,48268,15566,25545,718,24493,22506,26263,4576,0.4662352361783167,0.4351064301314744,0.4340036615134242,0.3084904072630714,0.406485964198538
2020-06-11,96555,3343,49806,16164,26510,732,26238,22354,27242,4557,0.4666282118999574,0.4343373828387932,0.4339362125213585,0.3086645020972537,0.4058598726114707
2020-06-12,95282,3443,49390,15949,25767,733,26715,21705,26500,4413,0.4660790285678242,0.4330221762767341,0.4349974496757013,0.3085642723704351,0.4056101991981712
2020-06-13,67065,2908,37343,10319,16050,445,20901,15803,16495,3547,0.457377961678968,0.4370188921195844,0.4430925072690649,0.305471050473424,0.4117576530231794
2020-06-14,58524,2516,32827,9001,13771,409,18173,13936,14180,3234,0.4562771854282008,0.4387873521973873,0.4438378443031895,0.3046390028022699,0.4136056318775262
2020-06-15,101858,4120,54605,16885,25642,606,29669,24034,26248,5022,0.46039181998467676,0.436328889237955,0.439468141923067,0.30353631526242186,0.4091193327966363
2020-06-16,112032,4223,59497,18184,29373,755,31563,26765,30128,5392,0.4632117609254446,0.4363411793059089,0.4365712296486682,0.3042277027991981,0.4079381962296518
2020-06-17,109053,4120,57697,17730,28732,774,31130,25348,29506,5339,0.4636130597049189,0.4348301834887557,0.437354607392737,0.3060461793806706,0.4072503553318081
2020-06-18,107521,4043,56238,17722,28744,774,31270,23726,29518,5285,0.4642521553928977,0.4321378614410204,0.436910482603397,0.3077890458608173,0.4065989341616935
2020-06-19,105868,4151,56139,17432,27368,778,32021,23043,28146,5226,0.4626845600181473,0.4317363320361225,0.4394826198662473,0.3081977651414974,0.4068162712056447
2020-06-20,97786,4293,54164,15823,22920,586,32310,21057,23506,5090,0.4558579960321402,0.4354936493976563,0.4471615670955023,0.3037285603256089,0.4115660114944936
2020-06-21,82997,3833,48606,12568,17468,522,30136,17805,17990,4498,0.4504943431690341,0.4359253466992754,0.4517159776859454,0.2989398411990803,0.414391929828784
2020-06-22,104329,3986,56018,17012,26711,602,31288,23474,27313,5242,0.4610295795032968,0.4352522021681461,0.4400595519941785,0.3043361864869754,0.4086480556700463
2020-06-23,124472,5153,67406,20177,30951,785,38111,28460,31736,5988,0.4592371296355718,0.4360206231120196,0.4419095218201555,0.3023897904749658,0.4095651150459559
2020-06-24,128338,5587,69664,20593,31603,891,39242,29578,32494,6431,0.4588557091430344,0.4356900294534719,0.442044936028294,0.3041422493727566,0.4101207670370353
2020-06-25,141389,6338,78331,22428,33463,829,44156,33342,34292,7171,0.45546010651465546,0.43892992382717566,0.4448256229268171,0.30061508321015223,0.4130824038645169
2020-06-26,152229,7122,87060,23374,33825,848,50406,35980,34673,7796,0.4520751762147795,0.4405820967095513,0.448762745600379,0.298699163759864,0.4156491535778306
2020-06-27,106351,5087,62842,15869,21926,627,37461,24894,22553,5574,0.4484637379996378,0.4418647685494187,0.45292599975553,0.2969250876813545,0.4177219302122184
2020-06-28,93117,4558,55127,13904,18956,572,32832,21644,19528,5209,0.4478139007914781,0.4414389316666035,0.4528109689959946,0.2967975987198886,0.4180704382658346
2020-06-29,120613,5161,66037,19800,28839,776,36363,28520,29615,6315,0.4577487667166826,0.4366341853697331,0.4420913914752205,0.3024324658204302,0.4110909686352165
2020-06-30,132068,5633,73077,21112,31464,782,40634,31182,32246,6894,0.4567520974043598,0.4373593224702385,0.4428930626646821,0.3014293848623445,0.4112516430929458
2020-07-01,134433,5898,74255,21347,32030,903,41508,31570,32933,7075,0.4568766895033155,0.4375877128383664,0.443454702342424,0.302088482738606,0.4119763153392338
2020-07-02,147789,6561,80828,24186,35333,881,45557,33953,36214,7879,0.45696852269112614,0.4366380786120691,0.44386216836164183,0.304036071696812,0.4124692162474779
2020-07-03,119676,5284,65855,19177,28550,810,37683,27214,29360,6242,0.4568594037233798,0.4360174721748681,0.4446406714796532,0.3038145242153871,0.4114088371937577
2020-07-04,96768,4520,53072,15035,23240,901,31129,20984,24141,5479,0.4574177310681115,0.4329513682208931,0.4446866216104512,0.3066168258101892,0.4109510271990765
2020-07-05,85261,4298,49190,13344,17882,547,28331,20318,18429,4839,0.4500549137354614,0.4407776591876643,0.4499917664582819,0.2985737558790092,0.4171775372092792
2020-07-06,138371,7381,79371,20964,30016,639,43385,34303,30655,9064,0.4490668420405974,0.4433634576609236,0.4480391411495096,0.2964213021514626,0.4189778132701194
2020-07-07,147324,6883,83077,23110,33462,792,45807,36152,34254,8001,0.4531352664874638,0.4411842062392963,0.4453245974858161,0.2977902785696891,0.4138841872335809
2020-07-08,148634,7508,85164,22446,32595,921,45491,39240,33516,7941,0.4504350283245951,0.4471752559979617,0.447600730653814,0.2931918538154096,0.4179739628887138
2020-07-09,143706,7577,81002,21682,32400,1045,42642,37747,33445,8190,0.4514715739078341,0.447064012636911,0.4460111755946124,0.2937847549858782,0.418211139409634
2020-07-10,139378,7370,79351,20512,31197,948,41163,37379,32145,8179,0.45127319950063915,0.4471743101493747,0.4459866549957594,0.29380230021954773,0.41840273213850093
2020-07-11,111051,6508,65543,15531,22704,765,35675,29273,23469,7103,0.4451557212451904,0.4504368083132894,0.4531897236404877,0.2918866466758576,0.4242517582011845
2020-07-12,109935,6371,65199,15554,22085,726,35429,29409,22811,6732,0.4445611042888968,0.4512280438440894,0.4534230772729351,0.291856706235505,0.4240665575112609
2020-07-13,157090,8611,90932,22646,34016,885,48982,41727,34901,8834,0.4481482462282707,0.4491953975427964,0.4501286523648807,0.2905314405754702,0.420554172767202
2020-07-14,160775,8380,92948,23925,34576,946,49403,42901,35522,9024,0.4485558637847835,0.4491855325765808,0.4490513263878019,0.2903351080702879,0.4202935282226661
2020-07-15,158575,8170,90313,23028,36050,1014,49672,40339,37064,8472,0.4507631972252872,0.448108106574175,0.448272174050129,0.2904835062273413,0.4181867822796842
2020-07-16,158081,8082,91918,23396,33683,1002,50503,40865,34685,8632,0.4489875823153854,0.4480774349858481,0.4500143787045852,0.2887462629917592,0.419041453432097
2020-07-17,149244,7616,86242,22273,32077,1036,46495,38972,33113,8391,0.4494358835196067,0.4478581919541163,0.44928161936158684,0.2902652233925676,0.4197351585323415
2020-07-18,98249,5644,57943,13644,20402,616,31452,25959,21018,6176,0.445349499740457,0.4504266608311537,0.4509590835530097,0.2899834705696783,0.423487109283556
2020-07-19,97318,5442,58080,13596,19645,555,32090,25425,20200,6007,0.4444063585359264,0.4494051357405639,0.4524144145995596,0.2896804907622462,0.4243313569946026
2020-07-20,128001,6512,71166,19040,30456,827,38114,32325,31283,7239,0.4535079179068845,0.4449820782650071,0.4442515370973671,0.2941344598870359,0.4174848633994938
2020-07-21,126340,6060,70566,19349,29499,866,38327,31307,30365,6992,0.4542088491372504,0.4440152366629675,0.444094918473961,0.2937347000158239,0.4159762466360633
2020-07-22,125853,5874,70233,19103,29725,918,36333,32533,30643,7241,0.4554497707643014,0.4448901416732213,0.4426937299865642,0.294819575218711,0.4160466893916018
2020-07-23,126281,5944,70439,18890,30094,914,37068,31897,31008,7418,0.4554002423167338,0.4435753755513453,0.4433089063279483,0.2958157600905882,0.4160743896548123
2020-07-24,118943,5753,66024,17954,28308,904,34078,30315,29212,7384,0.454897211269263,0.4427035975214971,0.4421209570970963,0.2968824394878192,0.4164247496700133
2020-07-25,84047,4343,49030,12208,17824,642,25961,21730,18466,5682,0.4487433102906744,0.4462344045593529,0.4476713148595385,0.2938489059692771,0.4216752531321741
2020-07-26,77109,4262,45179,11031,16101,536,24839,19415,16637,5187,0.44718668378529053,0.4455489372187424,0.4491892775162388,0.2930634815650548,0.42186730472447653
2020-07-27,130021,6152,72750,19981,30306,832,38377,31432,31138,9093,0.4540990916851839,0.4419693126494889,0.4420417009559997,0.2960821867236822,0.4156811745794947
2020-07-28,150432,6765,86127,23757,32882,901,48449,35904,33783,8539,0.4532685997660068,0.4423216137523863,0.4464449186343334,0.2904548300893427,0.4147788369495924
2020-07-29,145813,6366,82372,23170,32954,951,45481,34860,33905,8397,0.4551191731875711,0.440880614211344,0.4442840556054666,0.2931510702063586,0.4133238325800816
2020-07-30,162369,9387,96808,23238,31946,990,52239,41822,32936,12134,0.4441386779496061,0.4481857435840471,0.4511919023951647,0.2839989653197303,0.422990386095876
2020-07-31,133543,6931,77177,19238,29121,1076,42432,33521,30197,8155,0.4504419700021591,0.4436487797937742,0.4471708962656266,0.2912831747077757,0.4172382303827284
2020-08-01,95709,5134,56967,13725,19155,728,32140,23832,19883,6129,0.4458602116833245,0.4448751632552841,0.4515545351011848,0.2901155272753913,0.4207052941729603
2020-08-02,90475,4979,54025,12947,17889,635,30070,22493,18524,6441,0.4458668693009125,0.4452986902459238,0.4511146615087034,0.2895722022658193,0.4215340149212509
2020-08-03,118621,5907,66261,17977,27605,871,35238,29448,28476,7482,0.4539123595316168,0.4434896856374524,0.4433679365373791,0.2948249466789184,0.41670619030356965
2020-08-04,121707,6088,69213,18415,27131,860,35738,31377,27991,8186,0.4518678219001322,0.4452999991783535,0.4448291634827891,0.2921313153721653,0.4193001059922577
